type,values,model,period,lambda
max_30d,1.8943709047296238,speed_floor,covid,0.905
max_ltm,1.2581613799488278,speed_floor,covid,0.905
avg_ltm,1.1908034077606853,speed_floor,covid,0.905
n_breaches,7,baseline,financialcrisis,0.905
N_observations,462,baseline,financialcrisis,0.905
perc_breaches,0.015151515151515152,baseline,financialcrisis,0.905
conf_level,0.9848484848484849,baseline,financialcrisis,0.905
avg_shortfall,-0.025950995838209676,baseline,financialcrisis,0.905
max_shortfall,-0.05949844106535655,baseline,financialcrisis,0.905
costs,0.10398995660746388,baseline,financialcrisis,0.905
peak_to_through,5.468869352358163,baseline,financialcrisis,0.905
max_1d,1.3064729380188405,baseline,financialcrisis,0.905
max_5d,2.031976971004682,baseline,financialcrisis,0.905
max_30d,2.3751251382843925,baseline,financialcrisis,0.905
max_ltm,1.7163157331410814,baseline,financialcrisis,0.905
avg_ltm,1.3267552053942286,baseline,financialcrisis,0.905
n_breaches,7,speed,financialcrisis,0.905
N_observations,462,speed,financialcrisis,0.905
perc_breaches,0.015151515151515152,speed,financialcrisis,0.905
conf_level,0.9848484848484849,speed,financialcrisis,0.905
avg_shortfall,-0.025950995838209676,speed,financialcrisis,0.905
max_shortfall,-0.05949844106535655,speed,financialcrisis,0.905
costs,0.10339406167256553,speed,financialcrisis,0.905
peak_to_through,5.437361467286571,speed,financialcrisis,0.905
max_1d,1.3064729380188405,speed,financialcrisis,0.905
max_5d,1.9667045740024989,speed,financialcrisis,0.905
max_30d,1.8943709047296236,speed,financialcrisis,0.905
max_ltm,1.7163157331410814,speed,financialcrisis,0.905
avg_ltm,1.3267552053942286,speed,financialcrisis,0.905
n_breaches,6,floor,financialcrisis,0.905
N_observations,462,floor,financialcrisis,0.905
perc_breaches,0.012987012987012988,floor,financialcrisis,0.905
conf_level,0.987012987012987,floor,financialcrisis,0.905
avg_shortfall,-0.02623353544640985,floor,financialcrisis,0.905
max_shortfall,-0.05949844106535655,floor,financialcrisis,0.905
costs,0.10787256118195039,floor,financialcrisis,0.905
peak_to_through,3.4160271431939333,floor,financialcrisis,0.905
max_1d,1.2475568842629787,floor,financialcrisis,0.905
max_5d,1.7022456300330235,floor,financialcrisis,0.905
max_30d,2.3751251382843925,floor,financialcrisis,0.905
max_ltm,1.5116457139193888,floor,financialcrisis,0.905
avg_ltm,1.2912507058490688,floor,financialcrisis,0.905
n_breaches,7,cap,financialcrisis,0.905
N_observations,462,cap,financialcrisis,0.905
perc_breaches,0.015151515151515152,cap,financialcrisis,0.905
conf_level,0.9848484848484849,cap,financialcrisis,0.905
avg_shortfall,-0.025950995838209676,cap,financialcrisis,0.905
max_shortfall,-0.05949844106535655,cap,financialcrisis,0.905
costs,0.09399209001308984,cap,financialcrisis,0.905
peak_to_through,3.4281749319015256,cap,financialcrisis,0.905
max_1d,1.3064729380188405,cap,financialcrisis,0.905
max_5d,2.031976971004682,cap,financialcrisis,0.905
max_30d,2.0395290011620713,cap,financialcrisis,0.905
max_ltm,1.7163157331410814,cap,financialcrisis,0.905
avg_ltm,1.3267552053942286,cap,financialcrisis,0.905
n_breaches,4,buffer,financialcrisis,0.905
N_observations,462,buffer,financialcrisis,0.905
perc_breaches,0.008658008658008658,buffer,financialcrisis,0.905
conf_level,0.9913419913419913,buffer,financialcrisis,0.905
avg_shortfall,-0.020206622923114294,buffer,financialcrisis,0.905
max_shortfall,-0.029810975914220855,buffer,financialcrisis,0.905
costs,0.11874721954360606,buffer,financialcrisis,0.905
peak_to_through,4.375095481886531,buffer,financialcrisis,0.905
max_1d,1.3064729380188405,buffer,financialcrisis,0.905
max_5d,2.031976971004682,buffer,financialcrisis,0.905
max_30d,2.0395290011620713,buffer,financialcrisis,0.905
max_ltm,1.3730525865128653,buffer,financialcrisis,0.905
avg_ltm,1.2188091095352847,buffer,financialcrisis,0.905
n_breaches,6,cap_floor,financialcrisis,0.905
N_observations,462,cap_floor,financialcrisis,0.905
perc_breaches,0.012987012987012988,cap_floor,financialcrisis,0.905
conf_level,0.987012987012987,cap_floor,financialcrisis,0.905
avg_shortfall,-0.02623353544640985,cap_floor,financialcrisis,0.905
max_shortfall,-0.05949844106535655,cap_floor,financialcrisis,0.905
costs,0.09787469458757636,cap_floor,financialcrisis,0.905
peak_to_through,2.1413454709688726,cap_floor,financialcrisis,0.905
max_1d,1.2183015602180884,cap_floor,financialcrisis,0.905
max_5d,1.6676107691905548,cap_floor,financialcrisis,0.905
max_30d,1.84156995933809,cap_floor,financialcrisis,0.905
max_ltm,1.5116457139193888,cap_floor,financialcrisis,0.905
avg_ltm,1.2912507058490688,cap_floor,financialcrisis,0.905
n_breaches,6,speed_floor,financialcrisis,0.905
N_observations,462,speed_floor,financialcrisis,0.905
perc_breaches,0.012987012987012988,speed_floor,financialcrisis,0.905
conf_level,0.987012987012987,speed_floor,financialcrisis,0.905
avg_shortfall,-0.02623353544640985,speed_floor,financialcrisis,0.905
max_shortfall,-0.05949844106535655,speed_floor,financialcrisis,0.905
costs,0.10743798281253586,speed_floor,financialcrisis,0.905
peak_to_through,3.396346331001413,speed_floor,financialcrisis,0.905
max_1d,1.2183015602180884,speed_floor,financialcrisis,0.905
max_5d,1.6676107691905548,speed_floor,financialcrisis,0.905
max_30d,1.8943709047296236,speed_floor,financialcrisis,0.905
max_ltm,1.5116457139193888,speed_floor,financialcrisis,0.905
avg_ltm,1.2912507058490688,speed_floor,financialcrisis,0.905
n_breaches,4,baseline,dotcom,0.905
N_observations,512,baseline,dotcom,0.905
perc_breaches,0.0078125,baseline,dotcom,0.905
conf_level,0.9921875,baseline,dotcom,0.905
avg_shortfall,-0.013382647150487065,baseline,dotcom,0.905
max_shortfall,-0.03559337172012318,baseline,dotcom,0.905
costs,0.10166316142128139,baseline,dotcom,0.905
peak_to_through,2.6901540384780427,baseline,dotcom,0.905
max_1d,1.1870650445306912,baseline,dotcom,0.905
max_5d,1.4620516638111098,baseline,dotcom,0.905
max_30d,2.0079726565452645,baseline,dotcom,0.905
max_ltm,1.4539848491643046,baseline,dotcom,0.905
avg_ltm,1.1560561629380481,baseline,dotcom,0.905
n_breaches,4,speed,dotcom,0.905
N_observations,512,speed,dotcom,0.905
perc_breaches,0.0078125,speed,dotcom,0.905
conf_level,0.9921875,speed,dotcom,0.905
avg_shortfall,-0.013382647150487065,speed,dotcom,0.905
max_shortfall,-0.03559337172012318,speed,dotcom,0.905
costs,0.10162587729982242,speed,dotcom,0.905
peak_to_through,2.6901540384780427,speed,dotcom,0.905
max_1d,1.1870650445306912,speed,dotcom,0.905
max_5d,1.4620516638111098,speed,dotcom,0.905
max_30d,1.8943709047296236,speed,dotcom,0.905
max_ltm,1.4539848491643046,speed,dotcom,0.905
avg_ltm,1.1560561629380481,speed,dotcom,0.905
n_breaches,3,floor,dotcom,0.905
N_observations,512,floor,dotcom,0.905
perc_breaches,0.005859375,floor,dotcom,0.905
conf_level,0.994140625,floor,dotcom,0.905
avg_shortfall,-0.017434610298879643,floor,dotcom,0.905
max_shortfall,-0.03559337172012318,floor,dotcom,0.905
costs,0.10197030278664049,floor,dotcom,0.905
peak_to_through,2.568107227640483,floor,dotcom,0.905
max_1d,1.1870650445306912,floor,dotcom,0.905
max_5d,1.4620516638111098,floor,dotcom,0.905
max_30d,2.0079726565452645,floor,dotcom,0.905
max_ltm,1.4539848491643046,floor,dotcom,0.905
avg_ltm,1.2019877970676007,floor,dotcom,0.905
n_breaches,4,cap,dotcom,0.905
N_observations,512,cap,dotcom,0.905
perc_breaches,0.0078125,cap,dotcom,0.905
conf_level,0.9921875,cap,dotcom,0.905
avg_shortfall,-0.013382647150487065,cap,dotcom,0.905
max_shortfall,-0.03559337172012318,cap,dotcom,0.905
costs,0.10043148788756447,cap,dotcom,0.905
peak_to_through,2.2431108422977486,cap,dotcom,0.905
max_1d,1.1870650445306912,cap,dotcom,0.905
max_5d,1.4620516638111098,cap,dotcom,0.905
max_30d,1.9453265789698035,cap,dotcom,0.905
max_ltm,1.4539848491643046,cap,dotcom,0.905
avg_ltm,1.1560561629380481,cap,dotcom,0.905
n_breaches,1,buffer,dotcom,0.905
N_observations,512,buffer,dotcom,0.905
perc_breaches,0.001953125,buffer,dotcom,0.905
conf_level,0.998046875,buffer,dotcom,0.905
avg_shortfall,-0.015992843318325484,buffer,dotcom,0.905
max_shortfall,-0.015992843318325484,buffer,dotcom,0.905
costs,0.12301053210003524,buffer,dotcom,0.905
peak_to_through,2.1521232307824336,buffer,dotcom,0.905
max_1d,1.1870650445306914,buffer,dotcom,0.905
max_5d,1.46205166381111,buffer,dotcom,0.905
max_30d,1.8166452436776288,buffer,dotcom,0.905
max_ltm,1.1631878793314436,buffer,dotcom,0.905
avg_ltm,1.1631878793314436,buffer,dotcom,0.905
n_breaches,3,cap_floor,dotcom,0.905
N_observations,512,cap_floor,dotcom,0.905
perc_breaches,0.005859375,cap_floor,dotcom,0.905
conf_level,0.994140625,cap_floor,dotcom,0.905
avg_shortfall,-0.017434610298879643,cap_floor,dotcom,0.905
max_shortfall,-0.03559337172012318,cap_floor,dotcom,0.905
costs,0.10073862925292357,cap_floor,dotcom,0.905
peak_to_through,2.1413454709688726,cap_floor,dotcom,0.905
max_1d,1.1870650445306912,cap_floor,dotcom,0.905
max_5d,1.4620516638111098,cap_floor,dotcom,0.905
max_30d,1.9453265789698035,cap_floor,dotcom,0.905
max_ltm,1.4539848491643046,cap_floor,dotcom,0.905
avg_ltm,1.2019877970676007,cap_floor,dotcom,0.905
n_breaches,3,speed_floor,dotcom,0.905
N_observations,512,speed_floor,dotcom,0.905
perc_breaches,0.005859375,speed_floor,dotcom,0.905
conf_level,0.994140625,speed_floor,dotcom,0.905
avg_shortfall,-0.017434610298879643,speed_floor,dotcom,0.905
max_shortfall,-0.03559337172012318,speed_floor,dotcom,0.905
costs,0.10193301866518152,speed_floor,dotcom,0.905
peak_to_through,2.568107227640483,speed_floor,dotcom,0.905
max_1d,1.1870650445306912,speed_floor,dotcom,0.905
max_5d,1.4620516638111098,speed_floor,dotcom,0.905
max_30d,1.8943709047296236,speed_floor,dotcom,0.905
max_ltm,1.4539848491643046,speed_floor,dotcom,0.905
avg_ltm,1.2019877970676007,speed_floor,dotcom,0.905
kpf,1,baseline,all,0.905
kpf,1,floor,all,0.905
kpf,1,cap,all,0.905
kpf,1,speed,all,0.905
kpf,1,buffer,all,0.905
kpf,1,speed_floor,all,0.905
kpf,1,cap_floor,all,0.905
n_breaches,27,baseline,all,0.91
N_observations,5549,baseline,all,0.91
perc_breaches,0.004865741575058569,baseline,all,0.91
conf_level,0.9951342584249414,baseline,all,0.91
avg_shortfall,-0.01564561461021494,baseline,all,0.91
max_shortfall,-0.06121944987449811,baseline,all,0.91
costs,0.08115098518165868,baseline,all,0.91
peak_to_through,6.851466052427072,baseline,all,0.91
max_1d,1.2851912711855586,baseline,all,0.91
max_5d,1.9867744201450526,baseline,all,0.91
max_30d,4.2857982878776335,baseline,all,0.91
max_ltm,1.715179463545471,baseline,all,0.91
avg_ltm,1.2121774442230546,baseline,all,0.91
n_breaches,29,speed,all,0.91
N_observations,5549,speed,all,0.91
perc_breaches,0.0052261668769147595,speed,all,0.91
conf_level,0.9947738331230852,speed,all,0.91
avg_shortfall,-0.019031395501671787,speed,all,0.91
max_shortfall,-0.06461914594897501,speed,all,0.91
costs,0.08071417291152978,speed,all,0.91
peak_to_through,6.273763904787261,speed,all,0.91
max_1d,1.2851912711855586,speed,all,0.91
max_5d,1.9456922490624122,speed,all,0.91
max_30d,1.8800481913530278,speed,all,0.91
max_ltm,1.715179463545471,speed,all,0.91
avg_ltm,1.244353262685185,speed,all,0.91
n_breaches,16,floor,all,0.91
N_observations,5549,floor,all,0.91
perc_breaches,0.0028834024148495225,floor,all,0.91
conf_level,0.9971165975851505,floor,all,0.91
avg_shortfall,-0.020120746183846065,floor,all,0.91
max_shortfall,-0.06121944987449811,floor,all,0.91
costs,0.08690305625132981,floor,all,0.91
peak_to_through,3.6493455178914225,floor,all,0.91
max_1d,1.249293523791087,floor,all,0.91
max_5d,1.7963209655347654,floor,all,0.91
max_30d,3.154331648118186,floor,all,0.91
max_ltm,1.523114163176843,floor,all,0.91
avg_ltm,1.2193084700535965,floor,all,0.91
n_breaches,28,cap,all,0.91
N_observations,5549,cap,all,0.91
perc_breaches,0.005045954225986664,cap,all,0.91
conf_level,0.9949540457740134,cap,all,0.91
avg_shortfall,-0.015640155079727415,cap,all,0.91
max_shortfall,-0.06121944987449811,cap,all,0.91
costs,0.0794765061417039,cap,all,0.91
peak_to_through,4.0170535184033165,cap,all,0.91
max_1d,1.2851912711855586,cap,all,0.91
max_5d,1.9867744201450526,cap,all,0.91
max_30d,2.9510065754023436,cap,all,0.91
max_ltm,1.715179463545471,cap,all,0.91
avg_ltm,1.2083221799801707,cap,all,0.91
n_breaches,11,buffer,all,0.91
N_observations,5549,buffer,all,0.91
perc_breaches,0.0019823391602090466,buffer,all,0.91
conf_level,0.9980176608397909,buffer,all,0.91
avg_shortfall,-0.011066087077166406,buffer,all,0.91
max_shortfall,-0.031962236925647786,buffer,all,0.91
costs,0.09917230400225945,buffer,all,0.91
peak_to_through,5.481172841941657,buffer,all,0.91
max_1d,1.2851912711855584,buffer,all,0.91
max_5d,1.9867744201450523,buffer,all,0.91
max_30d,3.428638630302107,buffer,all,0.91
max_ltm,1.3721435708363767,buffer,all,0.91
avg_ltm,1.1249210749475533,buffer,all,0.91
n_breaches,17,cap_floor,all,0.91
N_observations,5549,cap_floor,all,0.91
perc_breaches,0.0030636150657776177,cap_floor,all,0.91
conf_level,0.9969363849342224,cap_floor,all,0.91
avg_shortfall,-0.019848510982241246,cap_floor,all,0.91
max_shortfall,-0.06121944987449811,cap_floor,all,0.91
costs,0.08522857721137501,cap_floor,all,0.91
peak_to_through,2.139632035003964,cap_floor,all,0.91
max_1d,1.2140807459253398,cap_floor,all,0.91
max_5d,1.6311913307317687,cap_floor,all,0.91
max_30d,2.139632035003964,cap_floor,all,0.91
max_ltm,1.523114163176843,cap_floor,all,0.91
avg_ltm,1.212539150957638,cap_floor,all,0.91
n_breaches,17,speed_floor,all,0.91
N_observations,5549,speed_floor,all,0.91
perc_breaches,0.0030636150657776177,speed_floor,all,0.91
conf_level,0.9969363849342224,speed_floor,all,0.91
avg_shortfall,-0.02090929060559924,speed_floor,all,0.91
max_shortfall,-0.06121944987449811,speed_floor,all,0.91
costs,0.08664732929926172,speed_floor,all,0.91
peak_to_through,3.422522253782849,speed_floor,all,0.91
max_1d,1.2140807459253398,speed_floor,all,0.91
max_5d,1.6311913307317687,speed_floor,all,0.91
max_30d,1.8800481913530278,speed_floor,all,0.91
max_ltm,1.523114163176843,speed_floor,all,0.91
avg_ltm,1.2215076406949168,speed_floor,all,0.91
n_breaches,7,baseline,covid,0.91
N_observations,252,baseline,covid,0.91
perc_breaches,0.027777777777777776,baseline,covid,0.91
conf_level,0.9722222222222222,baseline,covid,0.91
avg_shortfall,-0.013555439395706909,baseline,covid,0.91
max_shortfall,-0.029865660141099065,baseline,covid,0.91
costs,0.12900325893878273,baseline,covid,0.91
peak_to_through,5.115583092788646,baseline,covid,0.91
max_1d,1.2556124496493062,baseline,covid,0.91
max_5d,1.9259297140144678,baseline,covid,0.91
max_30d,4.2857982878776335,baseline,covid,0.91
max_ltm,1.364919852554416,baseline,covid,0.91
avg_ltm,1.1718709082475778,baseline,covid,0.91
n_breaches,9,speed,covid,0.91
N_observations,252,speed,covid,0.91
perc_breaches,0.03571428571428571,speed,covid,0.91
conf_level,0.9642857142857143,speed,covid,0.91
avg_shortfall,-0.02492966120473631,speed,covid,0.91
max_shortfall,-0.06461914594897501,speed,covid,0.91
costs,0.12058561507060205,speed,covid,0.91
peak_to_through,4.293276194819799,speed,covid,0.91
max_1d,1.2556124496493062,speed,covid,0.91
max_5d,1.8497792694913109,speed,covid,0.91
max_30d,1.8800481913530278,speed,covid,0.91
max_ltm,1.6493502734293135,speed,covid,0.91
avg_ltm,1.2845055535089924,speed,covid,0.91
n_breaches,4,floor,covid,0.91
N_observations,252,floor,covid,0.91
perc_breaches,0.015873015873015872,floor,covid,0.91
conf_level,0.9841269841269842,floor,covid,0.91
avg_shortfall,-0.016002083436870516,floor,covid,0.91
max_shortfall,-0.029865660141099065,floor,covid,0.91
costs,0.13179710162376118,floor,covid,0.91
peak_to_through,3.6493455178914225,floor,covid,0.91
max_1d,1.1986174227315867,floor,covid,0.91
max_5d,1.7963209655347654,floor,covid,0.91
max_30d,3.154331648118186,floor,covid,0.91
max_ltm,1.2853166924943882,floor,covid,0.91
avg_ltm,1.1477346422605468,floor,covid,0.91
n_breaches,8,cap,covid,0.91
N_observations,252,cap,covid,0.91
perc_breaches,0.031746031746031744,cap,covid,0.91
conf_level,0.9682539682539683,cap,covid,0.91
avg_shortfall,-0.013797602940814066,cap,covid,0.91
max_shortfall,-0.029865660141099065,cap,covid,0.91
costs,0.11371907121525165,cap,covid,0.91
peak_to_through,2.9992954652809884,cap,covid,0.91
max_1d,1.2556124496493062,cap,covid,0.91
max_5d,1.9259297140144678,cap,covid,0.91
max_30d,2.9510065754023436,cap,covid,0.91
max_ltm,1.364919852554416,cap,covid,0.91
avg_ltm,1.1634158003944182,cap,covid,0.91
n_breaches,2,buffer,covid,0.91
N_observations,252,buffer,covid,0.91
perc_breaches,0.007936507936507936,buffer,covid,0.91
conf_level,0.9920634920634921,buffer,covid,0.91
avg_shortfall,-0.004746383034248583,buffer,covid,0.91
max_shortfall,-0.005795974527406933,buffer,covid,0.91
costs,0.14530769240155308,buffer,covid,0.91
peak_to_through,4.092466474230918,buffer,covid,0.91
max_1d,1.2556124496493062,buffer,covid,0.91
max_5d,1.925929714014468,buffer,covid,0.91
max_30d,3.428638630302107,buffer,covid,0.91
max_ltm,1.0919358820435328,buffer,covid,0.91
avg_ltm,1.0600946180195217,buffer,covid,0.91
n_breaches,5,cap_floor,covid,0.91
N_observations,252,cap_floor,covid,0.91
perc_breaches,0.01984126984126984,cap_floor,covid,0.91
conf_level,0.9801587301587301,cap_floor,covid,0.91
avg_shortfall,-0.015900216300809247,cap_floor,covid,0.91
max_shortfall,-0.029865660141099065,cap_floor,covid,0.91
costs,0.11651291390023012,cap_floor,covid,0.91
peak_to_through,2.139632035003964,cap_floor,covid,0.91
max_1d,1.1942085538675722,cap_floor,covid,0.91
max_5d,1.5123755232624638,cap_floor,covid,0.91
max_30d,2.139632035003964,cap_floor,covid,0.91
max_ltm,1.2853166924943882,cap_floor,covid,0.91
avg_ltm,1.1390337228928977,cap_floor,covid,0.91
n_breaches,5,speed_floor,covid,0.91
N_observations,252,speed_floor,covid,0.91
perc_breaches,0.01984126984126984,speed_floor,covid,0.91
conf_level,0.9801587301587301,speed_floor,covid,0.91
avg_shortfall,-0.019506867020226422,speed_floor,covid,0.91
max_shortfall,-0.03352600135365005,speed_floor,covid,0.91
costs,0.12711374057133615,speed_floor,covid,0.91
peak_to_through,3.422522253782849,speed_floor,covid,0.91
max_1d,1.1942085538675722,speed_floor,covid,0.91
max_5d,1.5123755232624638,speed_floor,covid,0.91
max_30d,1.8800481913530278,speed_floor,covid,0.91
max_ltm,1.2853166924943882,speed_floor,covid,0.91
avg_ltm,1.169526587999646,speed_floor,covid,0.91
n_breaches,6,baseline,financialcrisis,0.91
N_observations,462,baseline,financialcrisis,0.91
perc_breaches,0.012987012987012988,baseline,financialcrisis,0.91
conf_level,0.987012987012987,baseline,financialcrisis,0.91
avg_shortfall,-0.030930790151951593,baseline,financialcrisis,0.91
max_shortfall,-0.06121944987449811,baseline,financialcrisis,0.91
costs,0.1035364264601351,baseline,financialcrisis,0.91
peak_to_through,5.439322867096147,baseline,financialcrisis,0.91
max_1d,1.2851912711855586,baseline,financialcrisis,0.91
max_5d,1.9867744201450526,baseline,financialcrisis,0.91
max_30d,2.3604611525141053,baseline,financialcrisis,0.91
max_ltm,1.715179463545471,baseline,financialcrisis,0.91
avg_ltm,1.3885630621625233,baseline,financialcrisis,0.91
n_breaches,6,speed,financialcrisis,0.91
N_observations,462,speed,financialcrisis,0.91
perc_breaches,0.012987012987012988,speed,financialcrisis,0.91
conf_level,0.987012987012987,speed,financialcrisis,0.91
avg_shortfall,-0.030930790151951593,speed,financialcrisis,0.91
max_shortfall,-0.06121944987449811,speed,financialcrisis,0.91
costs,0.10298099575154515,speed,financialcrisis,0.91
peak_to_through,5.411547945337986,speed,financialcrisis,0.91
